sex,age_group,age,race,enrolled_in_school,participation_in_labor_force,employed,occupation,marital_status,own_child_under_18,own_child_under_18_type,location,survey_date,survey_date_weekday,loc_ub,model,id,uuid,place_name,arrival_time,departure_time,loc_type
male,30 to 34 years,34,Central American (excludes Mexican) (221-230),True,True,True,Management occupations,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-05-25,Wednesday,none,gpt4,561,completions_1686d7f5-1dc5-448b-a817-1fff49119453,Gym,5:50 PM,7:00 PM,16
male,30 to 34 years,34,Central American (excludes Mexican) (221-230),True,True,True,Management occupations,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-05-25,Wednesday,none,gpt4,561,completions_1686d7f5-1dc5-448b-a817-1fff49119453,Grocery Store,7:20 PM,7:50 PM,11
male,30 to 34 years,34,Central American (excludes Mexican) (221-230),True,True,True,Management occupations,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-05-25,Wednesday,none,gpt4,561,completions_1686d7f5-1dc5-448b-a817-1fff49119453,Home,8:10 PM,11:59 PM,1
female,55 to 59 years,59,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-08-10,Wednesday,none,gpt4,562,completions_6668db01-f6f8-4187-bf89-fc1838e26d59,Home,12:00 AM,8:30 AM,1
female,55 to 59 years,59,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-08-10,Wednesday,none,gpt4,562,completions_6668db01-f6f8-4187-bf89-fc1838e26d59,Grocery Store,9:00 AM,9:45 AM,11
female,55 to 59 years,59,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-08-10,Wednesday,none,gpt4,562,completions_6668db01-f6f8-4187-bf89-fc1838e26d59,Friend’s House,10:15 AM,12:30 PM,17
female,55 to 59 years,59,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-08-10,Wednesday,none,gpt4,562,completions_6668db01-f6f8-4187-bf89-fc1838e26d59,Cafe,12:45 PM,1:30 PM,13
female,55 to 59 years,59,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-08-10,Wednesday,none,gpt4,562,completions_6668db01-f6f8-4187-bf89-fc1838e26d59,Park,2:00 PM,3:30 PM,15
female,55 to 59 years,59,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-08-10,Wednesday,none,gpt4,562,completions_6668db01-f6f8-4187-bf89-fc1838e26d59,Pharmacy,4:00 PM,4:30 PM,12
female,55 to 59 years,59,"Some Other Race alone or in combination with one or more other races, Hispanic or Latino",False,False,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-08-10,Wednesday,none,gpt4,562,completions_6668db01-f6f8-4187-bf89-fc1838e26d59,Home,5:00 PM,12:00 AM,1
female,18 and 19 years,19,"Asian alone, not Hispanic or Latino",True,True,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-01-20,Friday,none,gpt4,563,completions_cbafc53c-afdc-4de7-b501-89b23be66ce7,Home,07:00 AM,08:00 AM,1
female,18 and 19 years,19,"Asian alone, not Hispanic or Latino",True,True,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-01-20,Friday,none,gpt4,563,completions_cbafc53c-afdc-4de7-b501-89b23be66ce7,Local Coffee Shop,08:30 AM,09:15 AM,13
female,18 and 19 years,19,"Asian alone, not Hispanic or Latino",True,True,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-01-20,Friday,none,gpt4,563,completions_cbafc53c-afdc-4de7-b501-89b23be66ce7,School,09:45 AM,02:00 PM,8
female,18 and 19 years,19,"Asian alone, not Hispanic or Latino",True,True,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-01-20,Friday,none,gpt4,563,completions_cbafc53c-afdc-4de7-b501-89b23be66ce7,Library,02:30 PM,04:00 PM,14
female,18 and 19 years,19,"Asian alone, not Hispanic or Latino",True,True,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-01-20,Friday,none,gpt4,563,completions_cbafc53c-afdc-4de7-b501-89b23be66ce7,Grocery Store,04:30 PM,05:00 PM,11
female,18 and 19 years,19,"Asian alone, not Hispanic or Latino",True,True,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-01-20,Friday,none,gpt4,563,completions_cbafc53c-afdc-4de7-b501-89b23be66ce7,Gym,05:30 PM,07:00 PM,16
female,18 and 19 years,19,"Asian alone, not Hispanic or Latino",True,True,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-01-20,Friday,none,gpt4,563,completions_cbafc53c-afdc-4de7-b501-89b23be66ce7,Home,07:30 PM,-,1
female,35 to 39 years,39,Black or African American alone,False,True,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-02-05,Sunday,none,gpt4,564,completions_03287659-f8a9-4f61-a23c-c4175195d628,Home,12:00 AM,9:30 AM,1
female,35 to 39 years,39,Black or African American alone,False,True,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-02-05,Sunday,none,gpt4,564,completions_03287659-f8a9-4f61-a23c-c4175195d628,St. Mary's Park,10:00 AM,11:30 AM,15
female,35 to 39 years,39,Black or African American alone,False,True,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-02-05,Sunday,none,gpt4,564,completions_03287659-f8a9-4f61-a23c-c4175195d628,Local Grocery Store,12:00 PM,12:45 PM,11
female,35 to 39 years,39,Black or African American alone,False,True,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-02-05,Sunday,none,gpt4,564,completions_03287659-f8a9-4f61-a23c-c4175195d628,La Taqueria,1:00 PM,1:45 PM,13
female,35 to 39 years,39,Black or African American alone,False,True,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-02-05,Sunday,none,gpt4,564,completions_03287659-f8a9-4f61-a23c-c4175195d628,Friend's House,2:30 PM,5:00 PM,17
female,35 to 39 years,39,Black or African American alone,False,True,False,,married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-02-05,Sunday,none,gpt4,564,completions_03287659-f8a9-4f61-a23c-c4175195d628,Home,5:30 PM,11:59 PM,1
female,80 to 84 years,81,"American Indian and Alaska Native alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-14,Tuesday,none,gpt4,565,completions_9efe9284-e583-4a54-8c71-0d4e9dbca655,Home,12:00 AM,10:00 AM,1
female,80 to 84 years,81,"American Indian and Alaska Native alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-14,Tuesday,none,gpt4,565,completions_9efe9284-e583-4a54-8c71-0d4e9dbca655,Local Grocery Store,10:30 AM,11:15 AM,11
female,80 to 84 years,81,"American Indian and Alaska Native alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-14,Tuesday,none,gpt4,565,completions_9efe9284-e583-4a54-8c71-0d4e9dbca655,Pharmacy,11:30 AM,11:45 AM,12
female,80 to 84 years,81,"American Indian and Alaska Native alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-14,Tuesday,none,gpt4,565,completions_9efe9284-e583-4a54-8c71-0d4e9dbca655,Friend's House,12:15 PM,2:30 PM,17
female,80 to 84 years,81,"American Indian and Alaska Native alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-14,Tuesday,none,gpt4,565,completions_9efe9284-e583-4a54-8c71-0d4e9dbca655,Park,2:45 PM,4:00 PM,15
female,80 to 84 years,81,"American Indian and Alaska Native alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-14,Tuesday,none,gpt4,565,completions_9efe9284-e583-4a54-8c71-0d4e9dbca655,Home,4:30 PM,12:00 AM,1
female,75 to 79 years,76,White alone,False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-26,Sunday,none,gpt4,566,completions_9cd83135-d1ef-4411-9ce6-f9860eb2e242,Home,12:00 AM,09:00 AM,1
female,75 to 79 years,76,White alone,False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-26,Sunday,none,gpt4,566,completions_9cd83135-d1ef-4411-9ce6-f9860eb2e242,Church,09:30 AM,11:00 AM,19
female,75 to 79 years,76,White alone,False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-26,Sunday,none,gpt4,566,completions_9cd83135-d1ef-4411-9ce6-f9860eb2e242,Friend's House,11:30 AM,02:00 PM,17
female,75 to 79 years,76,White alone,False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-26,Sunday,none,gpt4,566,completions_9cd83135-d1ef-4411-9ce6-f9860eb2e242,Restaurant,02:30 PM,03:30 PM,13
female,75 to 79 years,76,White alone,False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-26,Sunday,none,gpt4,566,completions_9cd83135-d1ef-4411-9ce6-f9860eb2e242,Grocery Store,04:00 PM,04:45 PM,11
female,75 to 79 years,76,White alone,False,False,False,,widowed,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-26,Sunday,none,gpt4,566,completions_9cd83135-d1ef-4411-9ce6-f9860eb2e242,Home,05:15 PM,11:59 PM,1
female,45 to 49 years,48,White alone,False,True,True,Office and administrative support occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-11-03,Thursday,none,gpt4,567,completions_53b7d75e-b08b-458c-b28b-6063c44804c7,Home,06:30 AM,08:00 AM,1
female,45 to 49 years,48,White alone,False,True,True,Office and administrative support occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-11-03,Thursday,none,gpt4,567,completions_53b7d75e-b08b-458c-b28b-6063c44804c7,Coffee Shop,08:15 AM,08:45 AM,13
female,45 to 49 years,48,White alone,False,True,True,Office and administrative support occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-11-03,Thursday,none,gpt4,567,completions_53b7d75e-b08b-458c-b28b-6063c44804c7,Office,09:00 AM,12:30 PM,3
female,45 to 49 years,48,White alone,False,True,True,Office and administrative support occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-11-03,Thursday,none,gpt4,567,completions_53b7d75e-b08b-458c-b28b-6063c44804c7,Lunch Restaurant,12:45 PM,01:30 PM,13
female,45 to 49 years,48,White alone,False,True,True,Office and administrative support occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-11-03,Thursday,none,gpt4,567,completions_53b7d75e-b08b-458c-b28b-6063c44804c7,Office,01:45 PM,05:00 PM,3
female,45 to 49 years,48,White alone,False,True,True,Office and administrative support occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-11-03,Thursday,none,gpt4,567,completions_53b7d75e-b08b-458c-b28b-6063c44804c7,Grocery Store,05:30 PM,06:00 PM,11
female,45 to 49 years,48,White alone,False,True,True,Office and administrative support occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-11-03,Thursday,none,gpt4,567,completions_53b7d75e-b08b-458c-b28b-6063c44804c7,Gym,06:15 PM,07:15 PM,16
female,45 to 49 years,48,White alone,False,True,True,Office and administrative support occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-11-03,Thursday,none,gpt4,567,completions_53b7d75e-b08b-458c-b28b-6063c44804c7,Home,07:30 PM,11:59 PM,1
male,22 to 24 years,22,Mexican (210-220),False,False,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-04-06,Thursday,none,gpt4,568,completions_7c855847-445d-4925-92c2-1b46c2e374d1,Home,7:00 AM,10:30 AM,1
male,22 to 24 years,22,Mexican (210-220),False,False,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-04-06,Thursday,none,gpt4,568,completions_7c855847-445d-4925-92c2-1b46c2e374d1,Blue Bottle Coffee,10:45 AM,11:30 AM,13
male,22 to 24 years,22,Mexican (210-220),False,False,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-04-06,Thursday,none,gpt4,568,completions_7c855847-445d-4925-92c2-1b46c2e374d1,Alamo Square Park,12:00 PM,2:00 PM,15
male,22 to 24 years,22,Mexican (210-220),False,False,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-04-06,Thursday,none,gpt4,568,completions_7c855847-445d-4925-92c2-1b46c2e374d1,Bi-Rite Market,2:15 PM,2:45 PM,11
male,22 to 24 years,22,Mexican (210-220),False,False,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-04-06,Thursday,none,gpt4,568,completions_7c855847-445d-4925-92c2-1b46c2e374d1,Friend's House,3:00 PM,8:00 PM,17
male,22 to 24 years,22,Mexican (210-220),False,False,False,,never married,,,"San Francisco-Oakland-Hayward, CA Metro Area",2017-04-06,Thursday,none,gpt4,568,completions_7c855847-445d-4925-92c2-1b46c2e374d1,Home,8:30 PM,11:59 PM,1
female,50 to 54 years,52,Chinese alone (410-419),False,True,True,Sales and related occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-12-22,Thursday,none,gpt4,569,completions_2aa08128-4e38-4c22-9162-c076afb5af99,Home,06:30 AM,08:00 AM,1
female,50 to 54 years,52,Chinese alone (410-419),False,True,True,Sales and related occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-12-22,Thursday,none,gpt4,569,completions_2aa08128-4e38-4c22-9162-c076afb5af99,Coffee Shop,08:30 AM,09:00 AM,13
female,50 to 54 years,52,Chinese alone (410-419),False,True,True,Sales and related occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-12-22,Thursday,none,gpt4,569,completions_2aa08128-4e38-4c22-9162-c076afb5af99,Work,09:15 AM,12:00 PM,3
female,50 to 54 years,52,Chinese alone (410-419),False,True,True,Sales and related occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-12-22,Thursday,none,gpt4,569,completions_2aa08128-4e38-4c22-9162-c076afb5af99,Restaurant,12:15 PM,01:00 PM,13
female,50 to 54 years,52,Chinese alone (410-419),False,True,True,Sales and related occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-12-22,Thursday,none,gpt4,569,completions_2aa08128-4e38-4c22-9162-c076afb5af99,Work,01:15 PM,05:00 PM,3
female,50 to 54 years,52,Chinese alone (410-419),False,True,True,Sales and related occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-12-22,Thursday,none,gpt4,569,completions_2aa08128-4e38-4c22-9162-c076afb5af99,Supermarket,05:30 PM,06:00 PM,11
female,50 to 54 years,52,Chinese alone (410-419),False,True,True,Sales and related occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-12-22,Thursday,none,gpt4,569,completions_2aa08128-4e38-4c22-9162-c076afb5af99,Gym,06:15 PM,07:15 PM,16
female,50 to 54 years,52,Chinese alone (410-419),False,True,True,Sales and related occupations,divorced,,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-12-22,Thursday,none,gpt4,569,completions_2aa08128-4e38-4c22-9162-c076afb5af99,Home,07:45 PM,11:59 PM,1
male,30 to 34 years,31,"White alone, not Hispanic or Latino",True,True,False,,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-09-24,Saturday,none,gpt4,570,completions_99a9adb0-8a4a-4339-812e-4e5831399930,Home,08:00 AM,09:30 AM,1
male,30 to 34 years,31,"White alone, not Hispanic or Latino",True,True,False,,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-09-24,Saturday,none,gpt4,570,completions_99a9adb0-8a4a-4339-812e-4e5831399930,Cafe on Market Street,09:45 AM,11:00 AM,13
male,30 to 34 years,31,"White alone, not Hispanic or Latino",True,True,False,,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-09-24,Saturday,none,gpt4,570,completions_99a9adb0-8a4a-4339-812e-4e5831399930,San Francisco Public Library,11:15 AM,12:45 PM,14
male,30 to 34 years,31,"White alone, not Hispanic or Latino",True,True,False,,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-09-24,Saturday,none,gpt4,570,completions_99a9adb0-8a4a-4339-812e-4e5831399930,Grocery Store,01:00 PM,01:45 PM,11
male,30 to 34 years,31,"White alone, not Hispanic or Latino",True,True,False,,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-09-24,Saturday,none,gpt4,570,completions_99a9adb0-8a4a-4339-812e-4e5831399930,Home,02:00 PM,04:00 PM,1
male,30 to 34 years,31,"White alone, not Hispanic or Latino",True,True,False,,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-09-24,Saturday,none,gpt4,570,completions_99a9adb0-8a4a-4339-812e-4e5831399930,Golden Gate Park,04:30 PM,06:30 PM,15
male,30 to 34 years,31,"White alone, not Hispanic or Latino",True,True,False,,never married,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-09-24,Saturday,none,gpt4,570,completions_99a9adb0-8a4a-4339-812e-4e5831399930,Home,07:00 PM,11:59 PM,1
male,65 and 66 years,65,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-12,Sunday,none,gpt4,571,completions_c1fb5142-a6ef-4f35-a1ce-434acaf22fa8,Home,12:00 AM,9:00 AM,1
male,65 and 66 years,65,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-12,Sunday,none,gpt4,571,completions_c1fb5142-a6ef-4f35-a1ce-434acaf22fa8,Local Coffee Shop,9:30 AM,10:15 AM,13
male,65 and 66 years,65,"White alone or in combination with one or more other races, not Hispanic or Latino",False,False,False,,,False,,"San Francisco-Oakland-Hayward, CA Metro Area",2016-06-12,Sunday,none,gpt4,571,completions_c1fb5142-a6ef-4f35-a1ce-434acaf22fa8,Central Park,10:30 AM,12:00 PM,16
